source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR2008,0905,0905 Civil Engineering,FOR,3302,Building,group,False,derived_empirical,0.044,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 248 FOR2008-classified journal(s), 18 agreeing"
FOR2008,0905,0905 Civil Engineering,FOR,4016,Materials engineering,group,False,derived_empirical,0.071,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 248 FOR2008-classified journal(s), 29 agreeing"
FOR2008,0905,0905 Civil Engineering,FOR,4017,Mechanical engineering,group,False,derived_empirical,0.088,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 248 FOR2008-classified journal(s), 36 agreeing"
FOR2008,0905,0905 Civil Engineering,FOR,4001,Aerospace engineering,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 248 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0905,0905 Civil Engineering,FOR,3301,Architecture,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 248 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0905,0905 Civil Engineering,FOR,4005,Civil engineering,group,True,derived_empirical,0.46,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 248 FOR2008-classified journal(s), 189 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3301,Architecture,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4602,Artificial intelligence,group,False,derived_empirical,0.025,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 14 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4901,Applied mathematics,group,False,derived_empirical,0.036,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 20 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,5102,"Atomic, molecular and optical physics",group,False,derived_empirical,0.039,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 22 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.05,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 28 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4606,Distributed computing and systems software,group,False,derived_empirical,0.055,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 31 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,derived_empirical,0.06,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 34 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4008,Electrical engineering,group,False,derived_empirical,0.147,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 83 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,5106,Nuclear and plasma physics,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4009,"Electronics, sensors and digital hardware",group,True,derived_empirical,0.197,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 111 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3208,Medical physiology,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3502,"Banking, finance and investment",group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3802,Econometrics,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3704,Geoinformatics,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3709,Physical geography and environmental geoscience,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4013,Geomatic engineering,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4410,Sociology,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4019,Resources engineering and extractive metallurgy,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3006,Food sciences,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4605,Data management and data science,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3903,Education systems,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3904,Specialist studies in education,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4099,Other engineering,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4904,Pure mathematics,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4017,Mechanical engineering,group,False,derived_empirical,0.021,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 12 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4016,Materials engineering,group,False,derived_empirical,0.018,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 10 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4006,Communications engineering,group,False,derived_empirical,0.153,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 86 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4611,Machine learning,group,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 9 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4106,Soil sciences,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3101,Biochemistry and cell biology,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4003,Biomedical engineering,group,False,derived_empirical,0.018,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 10 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4011,Environmental engineering,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3403,Macromolecular and materials chemistry,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3801,Applied economics,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4002,Automotive engineering,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4613,Theory of computation,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4608,Human-centred computing,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,3302,Building,group,False,derived_empirical,0.004,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4015,Maritime engineering,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4018,Nanotechnology,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4601,Applied computing,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,5104,Condensed matter physics,group,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 9 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,5108,Quantum physics,group,False,derived_empirical,0.014,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 8 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4005,Civil engineering,group,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 6 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4004,Chemical engineering,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 5 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,5103,Classical physics,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4612,Software engineering,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 4 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4010,Engineering practice and education,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 4 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4903,Numerical and computational mathematics,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 4 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4001,Aerospace engineering,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4604,Cybersecurity and privacy,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0906,0906 Electrical and Electronic Engineering,FOR,4607,"Graphics, augmented reality and games",group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 563 shared-journal vote(s) over 351 FOR2008-classified journal(s), 5 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4014,Manufacturing engineering,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4008,Electrical engineering,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3706,Geophysics,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4105,Pollution and contamination,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3702,Climate change science,group,False,derived_empirical,0.02,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3401,Analytical chemistry,group,False,derived_empirical,0.02,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4017,Mechanical engineering,group,False,derived_empirical,0.02,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4016,Materials engineering,group,False,derived_empirical,0.02,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3701,Atmospheric sciences,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3709,Physical geography and environmental geoscience,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3302,Building,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4019,Resources engineering and extractive metallurgy,group,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 4 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3707,Hydrology,group,False,derived_empirical,0.1,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 10 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4011,Environmental engineering,group,False,derived_empirical,0.15,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 15 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4004,Chemical engineering,group,False,derived_empirical,0.15,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 15 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4005,Civil engineering,group,True,derived_empirical,0.18,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 18 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3103,Ecology,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4104,Environmental management,group,False,derived_empirical,0.08,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 8 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4901,Applied mathematics,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3406,Physical chemistry,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4013,Geomatic engineering,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,3304,Urban and regional planning,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0907,0907 Environmental Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 100 shared-journal vote(s) over 58 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,4208,"Traditional, complementary and integrative medicine",group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3214,Pharmacology and pharmaceutical sciences,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3007,Forestry sciences,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3405,Organic chemistry,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3204,Immunology,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3108,Plant biology,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3506,Marketing,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,4407,Policy and administration,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3801,Applied economics,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3101,Biochemistry and cell biology,group,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3202,Clinical sciences,group,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3107,Microbiology,group,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,4206,Public health,group,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3008,Horticultural production,group,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 3 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3401,Analytical chemistry,group,False,derived_empirical,0.022,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 4 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3106,Industrial biotechnology,group,False,derived_empirical,0.032,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 6 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3003,Animal production,group,False,derived_empirical,0.038,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 7 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3210,Nutrition and dietetics,group,False,derived_empirical,0.124,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 23 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,4004,Chemical engineering,group,False,derived_empirical,0.172,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 32 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3006,Food sciences,group,True,derived_empirical,0.484,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 90 agreeing"
FOR2008,0908,0908 Food Sciences,FOR,3009,Veterinary sciences,group,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 186 shared-journal vote(s) over 107 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3302,Building,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,5002,History and philosophy of specific fields,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4001,Aerospace engineering,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4006,Communications engineering,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4019,Resources engineering and extractive metallurgy,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4009,"Electronics, sensors and digital hardware",group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,5101,Astronomical sciences,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3707,Hydrology,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3702,Climate change science,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,5204,Cognitive and computational psychology,group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4607,"Graphics, augmented reality and games",group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3509,"Transportation, logistics and supply chains",group,False,derived_empirical,0.009,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 1 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4601,Applied computing,group,False,derived_empirical,0.019,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3708,Oceanography,group,False,derived_empirical,0.019,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 2 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4013,Geomatic engineering,group,True,derived_empirical,0.252,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 27 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3706,Geophysics,group,False,derived_empirical,0.14,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 15 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3704,Geoinformatics,group,False,derived_empirical,0.075,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 8 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,4406,Human geography,group,False,derived_empirical,0.047,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 5 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3304,Urban and regional planning,group,False,derived_empirical,0.037,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 4 agreeing"
FOR2008,0909,0909 Geomatic Engineering,FOR,3709,Physical geography and environmental geoscience,group,False,derived_empirical,0.168,"derived via ARC ERA journal crosswalk: 107 shared-journal vote(s) over 52 FOR2008-classified journal(s), 18 agreeing"
