source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO2008,920116,Skeletal System and Disorders (incl. Arthritis),SEO,200104,Prevention of human diseases and conditions,objective,False,lexical,0.311,lexical tiebreak among 6 p-flagged candidates
SEO2008,920116,Skeletal System and Disorders (incl. Arthritis),SEO,200105,Treatment of human diseases and conditions,objective,False,lexical,0.315,lexical tiebreak among 6 p-flagged candidates
SEO2008,920116,Skeletal System and Disorders (incl. Arthritis),SEO,200103,Human pain management,objective,False,lexical,0.176,lexical tiebreak among 6 p-flagged candidates
SEO2008,920116,Skeletal System and Disorders (incl. Arthritis),SEO,200199,Clinical health not elsewhere classified,objective,True,lexical,0.322,lexical tiebreak among 6 p-flagged candidates
SEO2008,920116,Skeletal System and Disorders (incl. Arthritis),SEO,200101,Diagnosis of human diseases and conditions,objective,False,lexical,0.315,lexical tiebreak among 6 p-flagged candidates
SEO2008,920117,Skin and Related Disorders,SEO,200199,Clinical health not elsewhere classified,objective,True,lexical,0.364,lexical tiebreak among 6 p-flagged candidates
SEO2008,920117,Skin and Related Disorders,SEO,200103,Human pain management,objective,False,lexical,0.298,lexical tiebreak among 6 p-flagged candidates
SEO2008,920117,Skin and Related Disorders,SEO,200101,Diagnosis of human diseases and conditions,objective,False,lexical,0.324,lexical tiebreak among 6 p-flagged candidates
SEO2008,920117,Skin and Related Disorders,SEO,200104,Prevention of human diseases and conditions,objective,False,lexical,0.261,lexical tiebreak among 6 p-flagged candidates
SEO2008,920117,Skin and Related Disorders,SEO,200102,Efficacy of medications,objective,False,lexical,0.286,lexical tiebreak among 6 p-flagged candidates
SEO2008,920117,Skin and Related Disorders,SEO,200105,Treatment of human diseases and conditions,objective,False,lexical,0.265,lexical tiebreak among 6 p-flagged candidates
SEO2008,920118,Surgical Methods and Procedures,SEO,200105,Treatment of human diseases and conditions,objective,True,lexical,0.438,lexical tiebreak among 6 p-flagged candidates
SEO2008,920118,Surgical Methods and Procedures,SEO,200199,Clinical health not elsewhere classified,objective,False,lexical,0.394,lexical tiebreak among 6 p-flagged candidates
SEO2008,920118,Surgical Methods and Procedures,SEO,200101,Diagnosis of human diseases and conditions,objective,False,lexical,0.384,lexical tiebreak among 6 p-flagged candidates
SEO2008,920118,Surgical Methods and Procedures,SEO,200102,Efficacy of medications,objective,False,lexical,0.333,lexical tiebreak among 6 p-flagged candidates
SEO2008,920118,Surgical Methods and Procedures,SEO,200104,Prevention of human diseases and conditions,objective,False,lexical,0.324,lexical tiebreak among 6 p-flagged candidates
SEO2008,920118,Surgical Methods and Procedures,SEO,200103,Human pain management,objective,False,lexical,0.308,lexical tiebreak among 6 p-flagged candidates
SEO2008,920119,Urogenital System and Disorders,SEO,200101,Diagnosis of human diseases and conditions,objective,False,lexical,0.356,lexical tiebreak among 6 p-flagged candidates
SEO2008,920119,Urogenital System and Disorders,SEO,200105,Treatment of human diseases and conditions,objective,False,lexical,0.411,lexical tiebreak among 6 p-flagged candidates
SEO2008,920119,Urogenital System and Disorders,SEO,200102,Efficacy of medications,objective,False,lexical,0.185,lexical tiebreak among 6 p-flagged candidates
SEO2008,920119,Urogenital System and Disorders,SEO,200103,Human pain management,objective,False,lexical,0.192,lexical tiebreak among 6 p-flagged candidates
SEO2008,920119,Urogenital System and Disorders,SEO,200199,Clinical health not elsewhere classified,objective,False,lexical,0.282,lexical tiebreak among 6 p-flagged candidates
SEO2008,920119,Urogenital System and Disorders,SEO,200104,Prevention of human diseases and conditions,objective,True,lexical,0.459,lexical tiebreak among 6 p-flagged candidates
SEO2008,920120,Zoonoses,SEO,200102,Efficacy of medications,objective,True,lexical,0.258,lexical tiebreak among 6 p-flagged candidates
SEO2008,920120,Zoonoses,SEO,200105,Treatment of human diseases and conditions,objective,False,lexical,0.2,lexical tiebreak among 6 p-flagged candidates
SEO2008,920120,Zoonoses,SEO,200103,Human pain management,objective,False,lexical,0.138,lexical tiebreak among 6 p-flagged candidates
SEO2008,920120,Zoonoses,SEO,200199,Clinical health not elsewhere classified,objective,False,lexical,0.208,lexical tiebreak among 6 p-flagged candidates
SEO2008,920120,Zoonoses,SEO,200101,Diagnosis of human diseases and conditions,objective,False,lexical,0.2,lexical tiebreak among 6 p-flagged candidates
SEO2008,920120,Zoonoses,SEO,200104,Prevention of human diseases and conditions,objective,False,lexical,0.235,lexical tiebreak among 6 p-flagged candidates
SEO2008,920199,"Clinical Health (Organs, Diseases and Abnormal Conditions) not elsewhere classified",SEO,200199,Clinical health not elsewhere classified,objective,True,explicit_official,0.65,partial (p-flagged) single correspondence
SEO2008,9202,HEALTH AND SUPPORT SERVICES,SEO,2003,Provision of health and support services,group,True,derived_empirical,0.5,"rolled up from 12 SEO2008 leaf-level mapping(s), 6 agreeing"
SEO2008,9202,HEALTH AND SUPPORT SERVICES,SEO,2001,Clinical health,group,False,derived_empirical,0.083,"rolled up from 12 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9202,HEALTH AND SUPPORT SERVICES,SEO,2002,Evaluation of health and support services,group,False,derived_empirical,0.417,"rolled up from 12 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,920201,Allied Health Therapies (excl. Mental Health Services),SEO,200301,Allied health therapies (excl. mental health services),objective,True,explicit_official,1.0,
SEO2008,920202,Carer Health,SEO,200399,Provision of health and support services not elsewhere classified,objective,True,explicit_official,0.208,partial (p-flagged) single correspondence
SEO2008,920203,Diagnostic Methods,SEO,200399,Provision of health and support services not elsewhere classified,objective,False,lexical,0.193,lexical tiebreak among 2 p-flagged candidates
SEO2008,920203,Diagnostic Methods,SEO,200101,Diagnosis of human diseases and conditions,objective,True,lexical,0.367,lexical tiebreak among 2 p-flagged candidates
SEO2008,920204,Evaluation of Health Outcomes,SEO,200202,Evaluation of health outcomes,objective,True,explicit_official,1.0,
SEO2008,920205,Health Education and Promotion,SEO,200203,Health education and promotion,objective,True,explicit_official,1.0,
SEO2008,920206,Health Inequalities,SEO,200204,Health inequalities,objective,True,explicit_official,1.0,
SEO2008,920207,Health Policy Economic Outcomes,SEO,200205,Health policy evaluation,objective,True,lexical,0.618,lexical tiebreak among 2 p-flagged candidates
SEO2008,920207,Health Policy Economic Outcomes,SEO,200299,Evaluation of health and support services not elsewhere classified,objective,False,lexical,0.33,lexical tiebreak among 2 p-flagged candidates
SEO2008,920208,Health Policy Evaluation,SEO,200205,Health policy evaluation,objective,True,explicit_official,1.0,partial (p-flagged) single correspondence
SEO2008,920209,Mental Health Services,SEO,200305,Mental health services,objective,True,explicit_official,1.0,
SEO2008,920210,Nursing,SEO,200307,Nursing,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,920210,Nursing,SEO,200306,Midwifery,objective,False,lexical,0.125,lexical tiebreak among 2 p-flagged candidates
SEO2008,920211,Palliative Care,SEO,200309,Palliative care,objective,True,explicit_official,1.0,
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200399,Provision of health and support services not elsewhere classified,objective,True,lexical,0.889,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200299,Evaluation of health and support services not elsewhere classified,objective,False,lexical,0.881,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200303,Health surveillance,objective,False,lexical,0.31,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200302,Community health care,objective,False,lexical,0.274,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200206,Health system performance (incl. effectiveness of programs),objective,False,lexical,0.288,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200308,Outpatient care,objective,False,lexical,0.209,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200208,Telehealth,objective,False,lexical,0.194,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200310,Primary care,objective,False,lexical,0.156,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200311,"Urgent and critical care, and emergency medicine",objective,False,lexical,0.3,lexical tiebreak among 10 p-flagged candidates
SEO2008,920299,Health and Support Services not elsewhere classified,SEO,200304,Inpatient hospital care,objective,False,lexical,0.187,lexical tiebreak among 10 p-flagged candidates
SEO2008,9203,INDIGENOUS HEALTH,SEO,2199,Other Indigenous,group,False,derived_empirical,0.1,"rolled up from 10 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9203,INDIGENOUS HEALTH,SEO,2111,Pacific Peoples health,group,False,derived_empirical,0.3,"rolled up from 10 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,9203,INDIGENOUS HEALTH,SEO,2107,Te hauora (hauora Māori) (Māori health),group,False,derived_empirical,0.3,"rolled up from 10 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,9203,INDIGENOUS HEALTH,SEO,2103,Aboriginal and Torres Strait Islander health,group,True,derived_empirical,0.3,"rolled up from 10 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,920301,Aboriginal and Torres Strait Islander Health - Determinants of Health,SEO,210301,Aboriginal and Torres Strait Islander determinants of health,objective,True,explicit_official,1.0,
SEO2008,920302,Aboriginal and Torres Strait Islander Health - Health Status and Outcomes,SEO,210302,Aboriginal and Torres Strait Islander health status and outcomes,objective,True,explicit_official,1.0,
SEO2008,920303,Aboriginal and Torres Strait Islander Health - Health System Performance (incl. Effectiveness of Interventions),SEO,210303,Aboriginal and Torres Strait Islander health system performance,objective,True,explicit_official,1.0,
SEO2008,920304,Māori Health - Determinants of Health,SEO,210701,Ngā tokoingoa hauora (determinants of Māori health),objective,True,explicit_official,1.0,
SEO2008,920305,Māori Health - Health Status and Outcomes,SEO,210702,Te tūnga me ngā putanga hauora (Māori health status and outcomes),objective,True,explicit_official,1.0,
SEO2008,920306,Māori Health - Health System Performance (incl. Effectiveness of Interventions),SEO,210703,Te whakatutukinga o te pūnaha hauora (Māori health system performance),objective,True,explicit_official,1.0,
SEO2008,920307,Pacific Peoples Health - Determinants of Health,SEO,211101,Pacific Peoples determinants of health,objective,True,explicit_official,1.0,
SEO2008,920308,Pacific Peoples Health - Health Status and Outcomes,SEO,211102,Pacific Peoples health status and outcomes,objective,True,explicit_official,1.0,
SEO2008,920309,Pacific Peoples Health - Health System Performance (incl. Effectiveness of Interventions),SEO,211103,Pacific Peoples health system performance,objective,True,explicit_official,1.0,
SEO2008,920399,Indigenous Health not elsewhere classified,SEO,219999,Other Indigenous not elsewhere classified,objective,True,lexical,0.843,lexical tiebreak among 4 p-flagged candidates
SEO2008,920399,Indigenous Health not elsewhere classified,SEO,211199,Pacific Peoples health not elsewhere classified,objective,False,lexical,0.831,lexical tiebreak among 4 p-flagged candidates
SEO2008,920399,Indigenous Health not elsewhere classified,SEO,210399,Aboriginal and Torres Strait Islander health not elsewhere classified,objective,False,lexical,0.667,lexical tiebreak among 4 p-flagged candidates
SEO2008,920399,Indigenous Health not elsewhere classified,SEO,210799,Te hauora kāore anō kia whakarōpūtia i wāhi kē (Māori health not elsewhere classified),objective,False,lexical,0.547,lexical tiebreak among 4 p-flagged candidates
SEO2008,9204,PUBLIC HEALTH (EXCL. SPECIFIC POPULATION HEALTH),SEO,2002,Evaluation of health and support services,group,False,derived_empirical,0.067,"rolled up from 15 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9204,PUBLIC HEALTH (EXCL. SPECIFIC POPULATION HEALTH),SEO,2004,Public health (excl. specific population health),group,True,derived_empirical,0.933,"rolled up from 15 SEO2008 leaf-level mapping(s), 14 agreeing"
SEO2008,920401,Behaviour and Health,SEO,200401,Behaviour and health,objective,True,explicit_official,1.0,
SEO2008,920402,Dental Health,SEO,200402,Dental health,objective,True,explicit_official,1.0,
SEO2008,920403,Disability and Functional Capacity,SEO,200403,Disability and functional capacity,objective,True,explicit_official,1.0,
SEO2008,920404,Disease Distribution and Transmission (incl. Surveillance and Response),SEO,200404,Disease distribution and transmission (incl. surveillance and response),objective,True,explicit_official,1.0,
SEO2008,920405,Environmental Health,SEO,200499,Public health (excl. specific population health) not elsewhere classified,objective,True,explicit_official,0.172,partial (p-flagged) single correspondence
SEO2008,920406,Food Safety,SEO,200405,Food safety,objective,True,explicit_official,1.0,
SEO2008,920407,Health Protection and/or Disaster Response,SEO,200406,Health protection and disaster response,objective,True,explicit_official,1.0,
SEO2008,920408,Health Status (e.g. Indicators of Well-Being),SEO,200407,Health status (incl. wellbeing),objective,True,explicit_official,1.0,
SEO2008,920409,Injury Control,SEO,200408,Injury prevention and control,objective,True,explicit_official,1.0,
SEO2008,920410,Mental Health,SEO,200409,Mental health,objective,True,explicit_official,1.0,
SEO2008,920411,Nutrition,SEO,200410,Nutrition,objective,True,explicit_official,1.0,
SEO2008,920412,Preventive Medicine,SEO,200412,Preventive medicine,objective,True,explicit_official,1.0,
SEO2008,920413,Social Structure and Health,SEO,200207,Social structure and health,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,920413,Social Structure and Health,SEO,200413,Substance abuse,objective,False,lexical,0.381,lexical tiebreak among 2 p-flagged candidates
SEO2008,920414,Substance Abuse,SEO,200499,Public health (excl. specific population health) not elsewhere classified,objective,True,explicit_official,0.25,partial (p-flagged) single correspondence
SEO2008,920499,Public Health (excl. Specific Population Health) not elsewhere classified,SEO,200499,Public health (excl. specific population health) not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,920499,Public Health (excl. Specific Population Health) not elsewhere classified,SEO,200411,Overweight and obesity,objective,False,lexical,0.147,lexical tiebreak among 2 p-flagged candidates
SEO2008,9205,SPECIFIC POPULATION HEALTH (EXCL. INDIGENOUS HEALTH),SEO,2005,Specific population health (excl. Indigenous health),group,True,derived_empirical,1.0,"rolled up from 8 SEO2008 leaf-level mapping(s), 8 agreeing"
SEO2008,920501,Child Health,SEO,200501,Adolescent health,objective,False,lexical,0.552,lexical tiebreak among 2 p-flagged candidates
SEO2008,920501,Child Health,SEO,200506,Neonatal and child health,objective,True,lexical,0.649,lexical tiebreak among 2 p-flagged candidates
SEO2008,920502,Health Related to Ageing,SEO,200502,Health related to ageing,objective,True,explicit_official,1.0,
SEO2008,920503,Health Related to Specific Ethnic Groups,SEO,200503,Health related to specific ethnic groups,objective,True,explicit_official,1.0,
SEO2008,920504,Men's Health,SEO,200504,Men's health,objective,True,explicit_official,1.0,
SEO2008,920505,Occupational Health,SEO,200507,Occupational health,objective,True,explicit_official,1.0,
SEO2008,920506,Rural Health,SEO,200508,Rural and remote area health,objective,True,explicit_official,1.0,
SEO2008,920507,Women's Health,SEO,200509,Women's and maternal health,objective,True,explicit_official,1.0,
SEO2008,920599,Specific Population Health (excl. Indigenous Health) not elsewhere classified,SEO,200505,Migrant health,objective,False,lexical,0.22,lexical tiebreak among 2 p-flagged candidates
SEO2008,920599,Specific Population Health (excl. Indigenous Health) not elsewhere classified,SEO,200599,Specific population health (excl. Indigenous health) not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,9299,OTHER HEALTH,SEO,2099,Other health,group,True,derived_empirical,1.0,"rolled up from 1 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,929999,Health not elsewhere classified,SEO,209999,Other health not elsewhere classified,objective,True,lexical,0.912,lexical tiebreak among 2 p-flagged candidates
SEO2008,929999,Health not elsewhere classified,SEO,200201,Determinants of health,objective,False,lexical,0.226,lexical tiebreak among 2 p-flagged candidates
SEO2008,93,EDUCATION AND TRAINING,SEO,16,EDUCATION AND TRAINING,division,True,derived_empirical,0.897,"rolled up from 29 SEO2008 leaf-level mapping(s), 26 agreeing"
SEO2008,93,EDUCATION AND TRAINING,SEO,21,INDIGENOUS,division,False,derived_empirical,0.103,"rolled up from 29 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,9301,LEARNER AND LEARNING,SEO,1601,Learner and learning,group,True,derived_empirical,1.0,"rolled up from 5 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,930101,Learner and Learning Achievement,SEO,160199,Learner and learning not elsewhere classified,objective,True,lexical,0.623,lexical tiebreak among 6 p-flagged candidates
SEO2008,930101,Learner and Learning Achievement,SEO,160101,Early childhood education,objective,False,lexical,0.316,lexical tiebreak among 6 p-flagged candidates
SEO2008,930101,Learner and Learning Achievement,SEO,160104,Professional development and adult education,objective,False,lexical,0.316,lexical tiebreak among 6 p-flagged candidates
SEO2008,930101,Learner and Learning Achievement,SEO,160102,Higher education,objective,False,lexical,0.208,lexical tiebreak among 6 p-flagged candidates
SEO2008,930101,Learner and Learning Achievement,SEO,160105,Secondary education,objective,False,lexical,0.157,lexical tiebreak among 6 p-flagged candidates
SEO2008,930101,Learner and Learning Achievement,SEO,160103,Primary education,objective,False,lexical,0.122,lexical tiebreak among 6 p-flagged candidates
SEO2008,930102,Learner and Learning Processes,SEO,160104,Professional development and adult education,objective,False,lexical,0.324,lexical tiebreak among 6 p-flagged candidates
SEO2008,930102,Learner and Learning Processes,SEO,160199,Learner and learning not elsewhere classified,objective,True,lexical,0.693,lexical tiebreak among 6 p-flagged candidates
SEO2008,930102,Learner and Learning Processes,SEO,160101,Early childhood education,objective,False,lexical,0.327,lexical tiebreak among 6 p-flagged candidates
SEO2008,930102,Learner and Learning Processes,SEO,160102,Higher education,objective,False,lexical,0.217,lexical tiebreak among 6 p-flagged candidates
SEO2008,930102,Learner and Learning Processes,SEO,160105,Secondary education,objective,False,lexical,0.163,lexical tiebreak among 6 p-flagged candidates
SEO2008,930102,Learner and Learning Processes,SEO,160103,Primary education,objective,False,lexical,0.128,lexical tiebreak among 6 p-flagged candidates
SEO2008,930103,Learner Development,SEO,160101,Early childhood education,objective,False,lexical,0.182,lexical tiebreak among 6 p-flagged candidates
SEO2008,930103,Learner Development,SEO,160104,Professional development and adult education,objective,True,lexical,0.413,lexical tiebreak among 6 p-flagged candidates
SEO2008,930103,Learner Development,SEO,160199,Learner and learning not elsewhere classified,objective,False,lexical,0.406,lexical tiebreak among 6 p-flagged candidates
SEO2008,930103,Learner Development,SEO,160102,Higher education,objective,False,lexical,0.343,lexical tiebreak among 6 p-flagged candidates
SEO2008,930103,Learner Development,SEO,160105,Secondary education,objective,False,lexical,0.211,lexical tiebreak among 6 p-flagged candidates
SEO2008,930103,Learner Development,SEO,160103,Primary education,objective,False,lexical,0.167,lexical tiebreak among 6 p-flagged candidates
SEO2008,930104,Moral and Social Development (incl. Affect),SEO,160101,Early childhood education,objective,False,lexical,0.147,lexical tiebreak among 6 p-flagged candidates
SEO2008,930104,Moral and Social Development (incl. Affect),SEO,160103,Primary education,objective,False,lexical,0.1,lexical tiebreak among 6 p-flagged candidates
SEO2008,930104,Moral and Social Development (incl. Affect),SEO,160104,Professional development and adult education,objective,True,lexical,0.529,lexical tiebreak among 6 p-flagged candidates
SEO2008,930104,Moral and Social Development (incl. Affect),SEO,160199,Learner and learning not elsewhere classified,objective,False,lexical,0.386,lexical tiebreak among 6 p-flagged candidates
SEO2008,930104,Moral and Social Development (incl. Affect),SEO,160105,Secondary education,objective,False,lexical,0.194,lexical tiebreak among 6 p-flagged candidates
SEO2008,930104,Moral and Social Development (incl. Affect),SEO,160102,Higher education,objective,False,lexical,0.068,lexical tiebreak among 6 p-flagged candidates
SEO2008,930199,Learner and Learning not elsewhere classified,SEO,160199,Learner and learning not elsewhere classified,objective,True,explicit_official,1.0,partial (p-flagged) single correspondence
SEO2008,9302,TEACHING AND INSTRUCTION,SEO,1603,Teaching and curriculum,group,True,derived_empirical,1.0,"rolled up from 4 SEO2008 leaf-level mapping(s), 4 agreeing"
SEO2008,930201,Pedagogy,SEO,160302,Pedagogy,objective,True,explicit_official,1.0,partial (p-flagged) single correspondence
SEO2008,930202,Teacher and Instructor Development,SEO,160303,Teacher and instructor development,objective,True,explicit_official,1.0,
SEO2008,930203,Teaching and Instruction Technologies,SEO,160304,Teaching and instruction technologies,objective,True,explicit_official,1.0,
SEO2008,930299,Teaching and Instruction not elsewhere classified,SEO,160399,Teaching and curriculum not elsewhere classified,objective,True,explicit_official,0.825,partial (p-flagged) single correspondence
SEO2008,9303,CURRICULUM,SEO,1603,Teaching and curriculum,group,True,derived_empirical,1.0,"rolled up from 3 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,930301,Assessment and Evaluation of Curriculum,SEO,160301,"Assessment, development and evaluation of curriculum",objective,True,explicit_official,0.857,partial (p-flagged) single correspondence
SEO2008,930302,Syllabus and Curriculum Development,SEO,160301,"Assessment, development and evaluation of curriculum",objective,True,explicit_official,0.345,partial (p-flagged) single correspondence
SEO2008,930399,Curriculum not elsewhere classified,SEO,160399,Teaching and curriculum not elsewhere classified,objective,True,explicit_official,0.843,partial (p-flagged) single correspondence
SEO2008,9304,SCHOOL/INSTITUTION,SEO,1602,Schools and learning environments,group,True,derived_empirical,0.75,"rolled up from 4 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,9304,SCHOOL/INSTITUTION,SEO,1699,Other education and training,group,False,derived_empirical,0.25,"rolled up from 4 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,930401,Management and Leadership of Schools/Institutions,SEO,160204,"Management, resources and leadership",objective,True,explicit_official,0.588,partial (p-flagged) single correspondence
SEO2008,930402,School/Institution Community and Environment,SEO,169999,Other education and training not elsewhere classified,objective,True,explicit_official,0.268,partial (p-flagged) single correspondence
SEO2008,930403,School/Institution Policies and Development,SEO,160205,Policies and development,objective,True,explicit_official,0.716,partial (p-flagged) single correspondence
SEO2008,930499,School/Institution not elsewhere classified,SEO,160299,Schools and learning environments not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,9305,EDUCATION AND TRAINING SYSTEMS,SEO,1699,Other education and training,group,False,derived_empirical,0.25,"rolled up from 4 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9305,EDUCATION AND TRAINING SYSTEMS,SEO,1602,Schools and learning environments,group,True,derived_empirical,0.75,"rolled up from 4 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,930501,Education and Training Systems Policies and Development,SEO,160205,Policies and development,objective,True,explicit_official,0.608,partial (p-flagged) single correspondence
SEO2008,930502,Management of Education and Training Systems,SEO,160204,"Management, resources and leadership",objective,True,explicit_official,0.5,partial (p-flagged) single correspondence
SEO2008,930503,Resourcing of Education and Training Systems,SEO,160204,"Management, resources and leadership",objective,True,explicit_official,0.375,partial (p-flagged) single correspondence
SEO2008,930599,Education and Training Systems not elsewhere classified,SEO,169999,Other education and training not elsewhere classified,objective,True,explicit_official,0.87,partial (p-flagged) single correspondence
SEO2008,9399,OTHER EDUCATION AND TRAINING,SEO,1699,Other education and training,group,False,derived_empirical,0.222,"rolled up from 9 SEO2008 leaf-level mapping(s), 2 agreeing"
SEO2008,9399,OTHER EDUCATION AND TRAINING,SEO,2102,Aboriginal and Torres Strait Islander education,group,False,derived_empirical,0.111,"rolled up from 9 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9399,OTHER EDUCATION AND TRAINING,SEO,2106,Mātauranga Māori (Māori education),group,False,derived_empirical,0.111,"rolled up from 9 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9399,OTHER EDUCATION AND TRAINING,SEO,2110,Pacific Peoples education,group,False,derived_empirical,0.111,"rolled up from 9 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9399,OTHER EDUCATION AND TRAINING,SEO,1602,Schools and learning environments,group,True,derived_empirical,0.444,"rolled up from 9 SEO2008 leaf-level mapping(s), 4 agreeing"
SEO2008,939901,Aboriginal and Torres Strait Islander Education,SEO,210202,Aboriginal and Torres Strait Islander education system performance,objective,True,lexical,0.832,lexical tiebreak among 4 p-flagged candidates
SEO2008,939901,Aboriginal and Torres Strait Islander Education,SEO,210299,Aboriginal and Torres Strait Islander education not elsewhere classified,objective,False,lexical,0.79,lexical tiebreak among 4 p-flagged candidates
SEO2008,939901,Aboriginal and Torres Strait Islander Education,SEO,210201,Aboriginal and Torres Strait Islander education engagement and attendance outcomes,objective,False,lexical,0.729,lexical tiebreak among 4 p-flagged candidates
SEO2008,939901,Aboriginal and Torres Strait Islander Education,SEO,210203,Aboriginal and Torres Strait Islander literacy and numeracy outcomes,objective,False,lexical,0.765,lexical tiebreak among 4 p-flagged candidates
SEO2008,939902,Education and Training Theory and Methodology,SEO,160302,Pedagogy,objective,False,lexical,0.264,lexical tiebreak among 2 p-flagged candidates
SEO2008,939902,Education and Training Theory and Methodology,SEO,169999,Other education and training not elsewhere classified,objective,True,lexical,0.612,lexical tiebreak among 2 p-flagged candidates
SEO2008,939903,Equity and Access to Education,SEO,160201,Equity and access to education,objective,True,explicit_official,1.0,
SEO2008,939904,Gender Aspects of Education,SEO,160202,Gender aspects in education,objective,True,explicit_official,1.0,
SEO2008,939905,Māori Education,SEO,210602,Te whakatutukitanga o te pūnaha mātauranga Māori (Māori education system performance),objective,True,lexical,0.3,lexical tiebreak among 4 p-flagged candidates
SEO2008,939905,Māori Education,SEO,210699,Te mātauranga Māori kāore kāore anō kia whakarōpūtia i wāhi kē (Māori education not elsewhere classified),objective,False,lexical,0.25,lexical tiebreak among 4 p-flagged candidates
SEO2008,939905,Māori Education,SEO,210601,Te whai wāhi o te Māori ki te mātauranga me te taetae atu ki te kura (Māori education engagement and attendance outcomes),objective,False,lexical,0.221,lexical tiebreak among 4 p-flagged candidates
SEO2008,939905,Māori Education,SEO,210603,Ngā putanga reo matatini me te pāngarau o te Māori (Māori literacy and numeracy outcomes),objective,False,lexical,0.231,lexical tiebreak among 4 p-flagged candidates
SEO2008,939906,Pacific Peoples Education,SEO,211003,Pacific Peoples literacy and numeracy outcomes,objective,False,lexical,0.62,lexical tiebreak among 4 p-flagged candidates
SEO2008,939906,Pacific Peoples Education,SEO,211001,Pacific Peoples education engagement and attendance,objective,False,lexical,0.658,lexical tiebreak among 4 p-flagged candidates
SEO2008,939906,Pacific Peoples Education,SEO,211002,Pacific Peoples education system performance,objective,True,lexical,0.725,lexical tiebreak among 4 p-flagged candidates
SEO2008,939906,Pacific Peoples Education,SEO,211099,Pacific Peoples education not elsewhere classified,objective,False,lexical,0.667,lexical tiebreak among 4 p-flagged candidates
SEO2008,939907,Special Needs Education,SEO,160203,Inclusive education,objective,True,explicit_official,1.0,
SEO2008,939908,Workforce Transition and Employment,SEO,160206,Workforce transition and employment,objective,True,explicit_official,1.0,
SEO2008,939999,Education and Training not elsewhere classified,SEO,219999,Other Indigenous not elsewhere classified,objective,False,lexical,0.705,lexical tiebreak among 2 p-flagged candidates
SEO2008,939999,Education and Training not elsewhere classified,SEO,169999,Other education and training not elsewhere classified,objective,True,lexical,0.94,lexical tiebreak among 2 p-flagged candidates
SEO2008,94,"LAW, POLITICS AND COMMUNITY SERVICES",SEO,21,INDIGENOUS,division,False,derived_empirical,0.068,"rolled up from 44 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,94,"LAW, POLITICS AND COMMUNITY SERVICES",SEO,23,"LAW, POLITICS AND COMMUNITY SERVICES",division,True,derived_empirical,0.932,"rolled up from 44 SEO2008 leaf-level mapping(s), 41 agreeing"
SEO2008,9401,COMMUNITY SERVICE (EXCL. WORK),SEO,2301,Community services,group,True,derived_empirical,0.833,"rolled up from 18 SEO2008 leaf-level mapping(s), 15 agreeing"
SEO2008,9401,COMMUNITY SERVICE (EXCL. WORK),SEO,2101,Aboriginal and Torres Strait Islander community services,group,False,derived_empirical,0.056,"rolled up from 18 SEO2008 leaf-level mapping(s), 1 agreeing"
