source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR2008,120305,Industrial Design,FOR,330308,Fire safety design,field,False,lexical,0.571,lexical tiebreak among 3 p-flagged candidates
FOR2008,120306,Textile and Fashion Design,FOR,330315,Textile and fashion design,field,True,explicit_official,1.0,
FOR2008,120307,Visual Communication Design (incl. Graphic Design),FOR,330316,Visual communication design (incl. graphic design),field,True,explicit_official,1.0,
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330399,Design not elsewhere classified,field,True,lexical,0.721,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330308,Fire safety design,field,False,lexical,0.164,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330302,Design anthropology,field,False,lexical,0.27,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,451810,Pacific Peoples design practice and management,field,False,lexical,0.594,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,450510,Aboriginal and Torres Strait Islander design practice and management,field,False,lexical,0.488,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330313,Social design,field,False,lexical,0.176,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330303,Design for disaster relief,field,False,lexical,0.395,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330311,Models and simulations of design,field,False,lexical,0.138,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,451110,Te whakaharatau me te whakahaere hoahoa o te Māori (Māori design practice and management),field,False,lexical,0.417,lexical tiebreak among 10 p-flagged candidates
FOR2008,120399,Design Practice and Management not elsewhere classified,FOR,330312,Service design,field,False,lexical,0.174,lexical tiebreak among 10 p-flagged candidates
FOR2008,1204,Engineering Design,FOR,4010,Engineering practice and education,group,True,derived_empirical,1.0,"rolled up from 6 FOR2008 leaf-level mapping(s), 6 agreeing"
FOR2008,120401,Engineering Design Empirical Studies,FOR,401001,Engineering design,field,True,explicit_official,0.667,partial (p-flagged) single correspondence
FOR2008,120402,Engineering Design Knowledge,FOR,401001,Engineering design,field,True,explicit_official,0.783,partial (p-flagged) single correspondence
FOR2008,120403,Engineering Design Methods,FOR,401001,Engineering design,field,True,explicit_official,0.818,partial (p-flagged) single correspondence
FOR2008,120404,Engineering Systems Design,FOR,401001,Engineering design,field,True,explicit_official,0.818,partial (p-flagged) single correspondence
FOR2008,120405,Models of Engineering Design,FOR,401001,Engineering design,field,True,explicit_official,0.783,partial (p-flagged) single correspondence
FOR2008,120499,Engineering Design not elsewhere classified,FOR,401001,Engineering design,field,True,explicit_official,0.59,partial (p-flagged) single correspondence
FOR2008,1205,Urban and Regional Planning,FOR,3304,Urban and regional planning,group,True,derived_empirical,1.0,"rolled up from 9 FOR2008 leaf-level mapping(s), 9 agreeing"
FOR2008,120501,Community Planning,FOR,330401,Community planning,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,120501,Community Planning,FOR,330405,Public participation and community engagement,field,False,lexical,0.381,lexical tiebreak among 2 p-flagged candidates
FOR2008,120502,History and Theory of the Built Environment (excl. Architecture),FOR,330402,History and theory of the built environment (excl. architecture),field,True,explicit_official,1.0,
FOR2008,120503,"Housing Markets, Development, Management",FOR,330412,Urban informatics,field,False,lexical,0.246,lexical tiebreak among 2 p-flagged candidates
FOR2008,120503,"Housing Markets, Development, Management",FOR,330403,"Housing markets, development and management",field,True,lexical,0.94,lexical tiebreak among 2 p-flagged candidates
FOR2008,120504,Land Use and Environmental Planning,FOR,330404,Land use and environmental planning,field,True,lexical,1.0,lexical tiebreak among 4 p-flagged candidates
FOR2008,120504,Land Use and Environmental Planning,FOR,330407,Regulatory planning and development assessment,field,False,lexical,0.296,lexical tiebreak among 4 p-flagged candidates
FOR2008,120504,Land Use and Environmental Planning,FOR,330413,Urban planning and health,field,False,lexical,0.367,lexical tiebreak among 4 p-flagged candidates
FOR2008,120504,Land Use and Environmental Planning,FOR,330408,"Strategic, metropolitan and regional planning",field,False,lexical,0.575,lexical tiebreak among 4 p-flagged candidates
FOR2008,120505,Regional Analysis and Development,FOR,330406,Regional analysis and development,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,120505,Regional Analysis and Development,FOR,330408,"Strategic, metropolitan and regional planning",field,False,lexical,0.333,lexical tiebreak among 2 p-flagged candidates
FOR2008,120506,Transport Planning,FOR,330408,"Strategic, metropolitan and regional planning",field,False,lexical,0.476,lexical tiebreak among 2 p-flagged candidates
FOR2008,120506,Transport Planning,FOR,330409,Transport planning,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,120507,Urban Analysis and Development,FOR,330408,"Strategic, metropolitan and regional planning",field,False,lexical,0.32,lexical tiebreak among 3 p-flagged candidates
FOR2008,120507,Urban Analysis and Development,FOR,330410,Urban analysis and development,field,True,lexical,1.0,lexical tiebreak among 3 p-flagged candidates
FOR2008,120507,Urban Analysis and Development,FOR,330412,Urban informatics,field,False,lexical,0.34,lexical tiebreak among 3 p-flagged candidates
FOR2008,120508,Urban Design,FOR,330411,Urban design,field,True,explicit_official,1.0,
FOR2008,120599,Urban and Regional Planning not elsewhere classified,FOR,330499,Urban and regional planning not elsewhere classified,field,True,explicit_official,1.0,
FOR2008,1299,Other Built Environment and Design,FOR,3399,Other built environment and design,group,True,derived_empirical,1.0,"rolled up from 1 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,129999,Built Environment and Design not elsewhere classified,FOR,339999,Other built environment and design not elsewhere classified,field,True,explicit_official,1.0,
FOR2008,13,EDUCATION,FOR,45,INDIGENOUS STUDIES,division,False,derived_empirical,0.158,"rolled up from 38 FOR2008 leaf-level mapping(s), 6 agreeing"
FOR2008,13,EDUCATION,FOR,39,EDUCATION,division,True,derived_empirical,0.842,"rolled up from 38 FOR2008 leaf-level mapping(s), 32 agreeing"
FOR2008,1301,Education Systems,FOR,3903,Education systems,group,True,derived_empirical,0.778,"rolled up from 9 FOR2008 leaf-level mapping(s), 7 agreeing"
FOR2008,1301,Education Systems,FOR,4508,Mātauranga Māori (Māori education),group,False,derived_empirical,0.222,"rolled up from 9 FOR2008 leaf-level mapping(s), 2 agreeing"
FOR2008,130101,Continuing and Community Education,FOR,390301,Continuing and community education,field,True,explicit_official,1.0,
FOR2008,130102,Early Childhood Education (excl. Māori),FOR,390302,Early childhood education,field,True,explicit_official,1.0,
FOR2008,130103,Higher Education,FOR,390303,Higher education,field,True,explicit_official,1.0,
FOR2008,130104,Kura Kaupapa Māori (Māori Primary Education),FOR,450806,Ngā kura kaupapa Māori (Māori primary education),field,True,explicit_official,1.0,
FOR2008,130105,Primary Education (excl. Māori),FOR,390304,Primary education,field,True,explicit_official,1.0,
FOR2008,130106,Secondary Education,FOR,390306,Secondary education,field,True,explicit_official,1.0,
FOR2008,130107,Te Whāriki (Māori Early Childhood Education),FOR,450802,Te Whāriki - te mātauranga kōhungahunga Māori (Māori early childhood education),field,True,explicit_official,1.0,
FOR2008,130108,"Technical, Further and Workplace Education",FOR,390308,"Technical, further and workplace education",field,True,explicit_official,1.0,
FOR2008,130199,Education Systems not elsewhere classified,FOR,390399,Education systems not elsewhere classified,field,True,explicit_official,1.0,
FOR2008,1302,Curriculum and Pedagogy,FOR,3901,Curriculum and pedagogy,group,True,derived_empirical,0.929,"rolled up from 14 FOR2008 leaf-level mapping(s), 13 agreeing"
FOR2008,1302,Curriculum and Pedagogy,FOR,4508,Mātauranga Māori (Māori education),group,False,derived_empirical,0.071,"rolled up from 14 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,130201,"Creative Arts, Media and Communication Curriculum and Pedagogy",FOR,390101,"Creative arts, media and communication curriculum and pedagogy",field,True,explicit_official,1.0,
FOR2008,130202,Curriculum and Pedagogy Theory and Development,FOR,390102,Curriculum and pedagogy theory and development,field,True,explicit_official,1.0,
FOR2008,130203,"Economics, Business and Management Curriculum and Pedagogy",FOR,390103,"Economics, business and management curriculum and pedagogy",field,True,explicit_official,1.0,
FOR2008,130204,"English and Literacy Curriculum and Pedagogy (excl. LOTE, ESL and TESOL)",FOR,390104,"English and literacy curriculum and pedagogy (excl. LOTE, ESL and TESOL)",field,True,explicit_official,1.0,
FOR2008,130205,"Humanities and Social Sciences Curriculum and Pedagogy (excl. Economics, Business and Management)",FOR,390107,"Humanities and social sciences curriculum and pedagogy (excl. economics, business and management)",field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130205,"Humanities and Social Sciences Curriculum and Pedagogy (excl. Economics, Business and Management)",FOR,390106,Geography education curriculum and pedagogy,field,False,lexical,0.386,lexical tiebreak among 2 p-flagged candidates
FOR2008,130206,Kōhanga Reo (Māori Language Curriculum and Pedagogy),FOR,450805,Te mātauranga reo Māori (Māori language education),field,False,lexical,0.588,lexical tiebreak among 2 p-flagged candidates
FOR2008,130206,Kōhanga Reo (Māori Language Curriculum and Pedagogy),FOR,450801,Ngā kōhanga reo (Māori curriculum and pedagogy),field,True,lexical,0.869,lexical tiebreak among 2 p-flagged candidates
FOR2008,130207,"LOTE, ESL and TESOL Curriculum and Pedagogy (excl. Māori)",FOR,390108,"LOTE, ESL and TESOL curriculum and pedagogy",field,True,explicit_official,1.0,
FOR2008,130208,Mathematics and Numeracy Curriculum and Pedagogy,FOR,390109,Mathematics and numeracy curriculum and pedagogy,field,True,explicit_official,1.0,
FOR2008,130209,"Medicine, Nursing and Health Curriculum and Pedagogy",FOR,390110,"Medicine, nursing and health curriculum and pedagogy",field,True,explicit_official,1.0,
FOR2008,130210,Physical Education and Development Curriculum and Pedagogy,FOR,390111,Physical education and development curriculum and pedagogy,field,True,explicit_official,1.0,
FOR2008,130211,Religion Curriculum and Pedagogy,FOR,390112,Religion curriculum and pedagogy,field,True,explicit_official,1.0,
FOR2008,130212,"Science, Technology and Engineering Curriculum and Pedagogy",FOR,401002,Engineering education,field,False,lexical,0.4,lexical tiebreak among 2 p-flagged candidates
FOR2008,130212,"Science, Technology and Engineering Curriculum and Pedagogy",FOR,390113,"Science, technology and engineering curriculum and pedagogy",field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130213,Vocational Education and Training Curriculum and Pedagogy,FOR,390114,Vocational education and training curriculum and pedagogy,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130213,Vocational Education and Training Curriculum and Pedagogy,FOR,390115,Work integrated learning (incl. internships),field,False,lexical,0.317,lexical tiebreak among 2 p-flagged candidates
FOR2008,130299,Curriculum and Pedagogy not elsewhere classified,FOR,390199,Curriculum and pedagogy not elsewhere classified,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130299,Curriculum and Pedagogy not elsewhere classified,FOR,390105,Environmental education curriculum and pedagogy,field,False,lexical,0.484,lexical tiebreak among 2 p-flagged candidates
FOR2008,1303,Specialist Studies in Education,FOR,3904,Specialist studies in education,group,True,derived_empirical,0.714,"rolled up from 14 FOR2008 leaf-level mapping(s), 10 agreeing"
FOR2008,1303,Specialist Studies in Education,FOR,4502,Aboriginal and Torres Strait Islander education,group,False,derived_empirical,0.071,"rolled up from 14 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,1303,Specialist Studies in Education,FOR,4508,Mātauranga Māori (Māori education),group,False,derived_empirical,0.071,"rolled up from 14 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,1303,Specialist Studies in Education,FOR,4514,Pacific Peoples education,group,False,derived_empirical,0.071,"rolled up from 14 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,1303,Specialist Studies in Education,FOR,3903,Education systems,group,False,derived_empirical,0.071,"rolled up from 14 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450201,Aboriginal and Torres Strait Islander curriculum and pedagogy,field,False,lexical,0.778,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450211,Aboriginal and Torres Strait Islander women’s education,field,False,lexical,0.922,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450208,Aboriginal and Torres Strait Islander primary education,field,False,lexical,0.922,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450299,Aboriginal and Torres Strait Islander education not elsewhere classified,field,False,lexical,0.79,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450207,Aboriginal and Torres Strait Islander men’s education,field,True,lexical,0.94,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450205,Aboriginal and Torres Strait Islander higher education,field,False,lexical,0.931,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450210,Aboriginal and Torres Strait Islander student engagement and teaching,field,False,lexical,0.741,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450202,Aboriginal and Torres Strait Islander early childhood education,field,False,lexical,0.855,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450212,Cultural responsiveness and working with Aboriginal and Torres Strait Islander communities education,field,False,lexical,0.639,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450213,"Embedding Aboriginal and Torres Strait Islander knowledges, histories, culture, country, perspectives and ethics in education",field,False,lexical,0.547,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450209,Aboriginal and Torres Strait Islander secondary education,field,False,lexical,0.904,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450204,"Aboriginal and Torres Strait Islander technical, further, continuing and community education",field,False,lexical,0.676,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450203,Aboriginal and Torres Strait Islander educational methods,field,False,lexical,0.904,lexical tiebreak among 14 p-flagged candidates
FOR2008,130301,Aboriginal and Torres Strait Islander Education,FOR,450206,Aboriginal and Torres Strait Islander language education,field,False,lexical,0.913,lexical tiebreak among 14 p-flagged candidates
FOR2008,130302,Comparative and Cross-Cultural Education,FOR,390401,Comparative and cross-cultural education,field,True,explicit_official,1.0,
FOR2008,130303,Education Assessment and Evaluation,FOR,390402,Education assessment and evaluation,field,True,explicit_official,1.0,
FOR2008,130304,"Educational Administration, Management and Leadership",FOR,390403,"Educational administration, management and leadership",field,True,explicit_official,1.0,
FOR2008,130305,Educational Counselling,FOR,390404,Educational counselling,field,True,explicit_official,1.0,
FOR2008,130306,Educational Technology and Computing,FOR,390405,Educational technology and computing,field,True,explicit_official,1.0,
FOR2008,130307,"Ethnic Education (excl. Aboriginal and Torres Strait Islander, Māori and Pacific Peoples)",FOR,390410,"Multicultural education (excl. Aboriginal and Torres Strait Islander, Māori and Pacific Peoples)",field,True,explicit_official,1.0,
FOR2008,130308,"Gender, Sexuality and Education",FOR,390406,"Gender, sexuality and education",field,True,explicit_official,1.0,
FOR2008,130309,Learning Sciences,FOR,390409,Learning sciences,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130309,Learning Sciences,FOR,390408,Learning analytics,field,False,lexical,0.571,lexical tiebreak among 2 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450808,Te mātauranga kura tuarua Māori (Māori secondary education),field,False,lexical,0.417,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450807,Te urupare me te whai wāhi Māori ki te mātauranga (Māori responsiveness and engaged education),field,False,lexical,0.4,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450804,Te mātauranga kura tuatoru Māori (Māori higher education),field,False,lexical,0.39,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450803,Ngā tikanga mātauranga o te Māori (Māori educational methods),field,False,lexical,0.344,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450810,"Tō te Māori mātauranga hangarau, mātauranga atu anō, mātauranga haere tonu, me te mātauranga hapori (Māori technical, further, continuing and community education)",field,False,lexical,0.287,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450811,Te mātauranga Māori i roto i te mātauranga (Mātauranga Māori in education),field,True,lexical,0.444,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450809,Te whai wāhi ākonga me ngā mahi whakaako o te Māori (Māori student engagement and teaching),field,False,lexical,0.25,lexical tiebreak among 8 p-flagged candidates
FOR2008,130310,Māori Education (excl. Early Childhood and Primary Education),FOR,450899,Te mātauranga Māori kāore anō kia whakarōpūtia i wāhi kē (Māori education not elsewhere classified),field,False,lexical,0.312,lexical tiebreak among 8 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451403,Pacific Peoples curriculum and pedagogy,field,False,lexical,0.625,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451404,Pacific Peoples early childhood education,field,False,lexical,0.758,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451405,Pacific Peoples educational methods,field,False,lexical,0.833,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451406,"Pacific Peoples technical, further, continuing and community education",field,False,lexical,0.526,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451402,"Embedding Pacific Peoples knowledges, histories, culture, country, perspectives and ethics in education",field,False,lexical,0.391,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451401,Cultural responsiveness and working with Pacific Peoples communities education,field,False,lexical,0.485,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451413,Pacific Peoples women’s education,field,False,lexical,0.862,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451412,Pacific Peoples student engagement and teaching,field,False,lexical,0.583,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451407,Pacific Peoples higher education,field,False,lexical,0.877,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451499,Pacific Peoples education not elsewhere classified,field,False,lexical,0.667,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451411,Pacific Peoples secondary education,field,False,lexical,0.833,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451408,Pacific Peoples language education,field,False,lexical,0.847,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451409,Pacific Peoples men’s education,field,True,lexical,0.893,lexical tiebreak among 14 p-flagged candidates
FOR2008,130311,Pacific Peoples Education,FOR,451410,Pacific Peoples primary education,field,False,lexical,0.862,lexical tiebreak among 14 p-flagged candidates
FOR2008,130312,Special Education and Disability,FOR,390411,Special education and disability,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130312,Special Education and Disability,FOR,390407,Inclusive education,field,False,lexical,0.471,lexical tiebreak among 2 p-flagged candidates
FOR2008,130313,Teacher Education and Professional Development of Educators,FOR,390307,Teacher education and professional development of educators,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,130313,Teacher Education and Professional Development of Educators,FOR,390305,Professional education and training,field,False,lexical,0.447,lexical tiebreak among 2 p-flagged candidates
FOR2008,130399,Specialist Studies in Education not elsewhere classified,FOR,520401,Cognition,field,False,lexical,0.185,lexical tiebreak among 4 p-flagged candidates
FOR2008,130399,Specialist Studies in Education not elsewhere classified,FOR,390412,Teacher and student wellbeing,field,False,lexical,0.282,lexical tiebreak among 4 p-flagged candidates
FOR2008,130399,Specialist Studies in Education not elsewhere classified,FOR,390499,Specialist studies in education not elsewhere classified,field,True,lexical,1.0,lexical tiebreak among 4 p-flagged candidates
FOR2008,130399,Specialist Studies in Education not elsewhere classified,FOR,520403,"Learning, motivation and emotion",field,False,lexical,0.341,lexical tiebreak among 4 p-flagged candidates
FOR2008,1399,Other Education,FOR,3999,Other Education,group,True,derived_empirical,1.0,"rolled up from 1 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,139999,Education not elsewhere classified,FOR,451499,Pacific Peoples education not elsewhere classified,field,False,lexical,0.81,lexical tiebreak among 4 p-flagged candidates
FOR2008,139999,Education not elsewhere classified,FOR,399999,Other education not elsewhere classified,field,True,lexical,0.919,lexical tiebreak among 4 p-flagged candidates
FOR2008,139999,Education not elsewhere classified,FOR,450899,Te mātauranga Māori kāore anō kia whakarōpūtia i wāhi kē (Māori education not elsewhere classified),field,False,lexical,0.511,lexical tiebreak among 4 p-flagged candidates
FOR2008,139999,Education not elsewhere classified,FOR,450299,Aboriginal and Torres Strait Islander education not elsewhere classified,field,False,lexical,0.642,lexical tiebreak among 4 p-flagged candidates
FOR2008,14,ECONOMICS,FOR,44,HUMAN SOCIETY,division,False,derived_empirical,0.029,"rolled up from 35 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,14,ECONOMICS,FOR,38,ECONOMICS,division,True,derived_empirical,0.971,"rolled up from 35 FOR2008 leaf-level mapping(s), 34 agreeing"
FOR2008,1401,Economic Theory,FOR,3803,Economic theory,group,True,derived_empirical,1.0,"rolled up from 5 FOR2008 leaf-level mapping(s), 5 agreeing"
FOR2008,140101,History of Economic Thought,FOR,380301,History of economic thought,field,True,explicit_official,1.0,
FOR2008,140102,Macroeconomic Theory,FOR,380302,Macroeconomic theory,field,True,explicit_official,1.0,
FOR2008,140103,Mathematical Economics,FOR,380303,Mathematical economics,field,True,explicit_official,1.0,
FOR2008,140104,Microeconomic Theory,FOR,380304,Microeconomic theory,field,True,explicit_official,1.0,
FOR2008,140199,Economic Theory not elsewhere classified,FOR,380399,Economic theory not elsewhere classified,field,True,explicit_official,1.0,
FOR2008,1402,Applied Economics,FOR,4407,Policy and administration,group,False,derived_empirical,0.05,"rolled up from 20 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,1402,Applied Economics,FOR,3801,Applied economics,group,True,derived_empirical,0.95,"rolled up from 20 FOR2008 leaf-level mapping(s), 19 agreeing"
FOR2008,140201,Agricultural Economics,FOR,380101,Agricultural economics,field,True,explicit_official,1.0,
FOR2008,140202,Economic Development and Growth,FOR,440406,Rural community development,field,False,lexical,0.552,lexical tiebreak among 7 p-flagged candidates
FOR2008,140202,Economic Development and Growth,FOR,440405,"Poverty, inclusivity and wellbeing",field,False,lexical,0.338,lexical tiebreak among 7 p-flagged candidates
FOR2008,140202,Economic Development and Growth,FOR,440402,"Humanitarian disasters, conflict and peacebuilding",field,False,lexical,0.321,lexical tiebreak among 7 p-flagged candidates
FOR2008,140202,Economic Development and Growth,FOR,440401,Development cooperation,field,False,lexical,0.519,lexical tiebreak among 7 p-flagged candidates
FOR2008,140202,Economic Development and Growth,FOR,440407,Socio-economic development,field,False,lexical,0.702,lexical tiebreak among 7 p-flagged candidates
FOR2008,140202,Economic Development and Growth,FOR,440703,Economic development policy,field,True,lexical,0.759,lexical tiebreak among 7 p-flagged candidates
FOR2008,140202,Economic Development and Growth,FOR,440408,Urban community development,field,False,lexical,0.552,lexical tiebreak among 7 p-flagged candidates
FOR2008,140203,Economic History,FOR,380103,Economic history,field,True,explicit_official,1.0,
FOR2008,140204,Economics of Education,FOR,380104,Economics of education,field,True,explicit_official,1.0,
FOR2008,140205,Environment and Resource Economics,FOR,380105,Environment and resource economics,field,True,explicit_official,1.0,
FOR2008,140206,Experimental Economics,FOR,380106,Experimental economics,field,True,explicit_official,1.0,
FOR2008,140207,Financial Economics,FOR,380107,Financial economics,field,True,explicit_official,1.0,
FOR2008,140208,Health Economics,FOR,380108,Health economics,field,True,explicit_official,1.0,
FOR2008,140209,Industry Economics and Industrial Organisation,FOR,380109,Industry economics and industrial organisation,field,True,explicit_official,1.0,
FOR2008,140210,International Economics and International Finance,FOR,380110,International economics,field,True,lexical,0.639,lexical tiebreak among 2 p-flagged candidates
FOR2008,140210,International Economics and International Finance,FOR,350207,International finance,field,False,lexical,0.6,lexical tiebreak among 2 p-flagged candidates
FOR2008,140211,Labour Economics,FOR,440403,"Labour, migration and development",field,False,lexical,0.449,lexical tiebreak among 2 p-flagged candidates
FOR2008,140211,Labour Economics,FOR,380111,Labour economics,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,140212,Macroeconomics (incl. Monetary and Fiscal Theory),FOR,380112,Macroeconomics (incl. monetary and fiscal theory),field,True,explicit_official,1.0,
FOR2008,140213,Public Economics- Public Choice,FOR,380113,Public economics - public choice,field,True,lexical,0.984,lexical tiebreak among 2 p-flagged candidates
FOR2008,140213,Public Economics- Public Choice,FOR,440404,Political economy and social change,field,False,lexical,0.515,lexical tiebreak among 2 p-flagged candidates
FOR2008,140214,Public Economics- Publically Provided Goods,FOR,380114,Public economics - publicly provided goods,field,True,explicit_official,1.0,
FOR2008,140215,Public Economics- Taxation and Revenue,FOR,380115,Public economics - taxation and revenue,field,True,explicit_official,1.0,
FOR2008,140216,Tourism Economics,FOR,380116,Tourism economics,field,True,explicit_official,1.0,
FOR2008,140217,Transport Economics,FOR,380117,Transport economics,field,True,explicit_official,1.0,
FOR2008,140218,Urban and Regional Economics,FOR,380118,Urban and regional economics,field,True,explicit_official,1.0,
FOR2008,140219,Welfare Economics,FOR,380119,Welfare economics,field,True,explicit_official,1.0,
FOR2008,140299,Applied Economics not elsewhere classified,FOR,380102,Behavioural economics,field,False,lexical,0.381,lexical tiebreak among 3 p-flagged candidates
FOR2008,140299,Applied Economics not elsewhere classified,FOR,380199,Applied economics not elsewhere classified,field,True,lexical,1.0,lexical tiebreak among 3 p-flagged candidates
FOR2008,140299,Applied Economics not elsewhere classified,FOR,440499,Development studies not elsewhere classified,field,False,lexical,0.674,lexical tiebreak among 3 p-flagged candidates
FOR2008,1403,Econometrics,FOR,3802,Econometrics,group,True,derived_empirical,1.0,"rolled up from 6 FOR2008 leaf-level mapping(s), 6 agreeing"
FOR2008,140301,Cross-Sectional Analysis,FOR,380201,Cross-sectional analysis,field,True,explicit_official,1.0,
FOR2008,140302,Econometric and Statistical Methods,FOR,380202,Econometric and statistical methods,field,True,explicit_official,1.0,
FOR2008,140303,Economic Models and Forecasting,FOR,380203,Economic models and forecasting,field,True,explicit_official,1.0,
FOR2008,140304,Panel Data Analysis,FOR,380204,Panel data analysis,field,True,explicit_official,1.0,
FOR2008,140305,Time-Series Analysis,FOR,380205,Time-series analysis,field,True,explicit_official,1.0,
FOR2008,140399,Econometrics not elsewhere classified,FOR,380299,Econometrics not elsewhere classified,field,True,explicit_official,1.0,
FOR2008,1499,Other Economics,FOR,3899,Other economics,group,True,derived_empirical,1.0,"rolled up from 4 FOR2008 leaf-level mapping(s), 4 agreeing"
FOR2008,149901,Comparative Economic Systems,FOR,389901,Comparative economic systems,field,True,explicit_official,1.0,
FOR2008,149902,Ecological Economics,FOR,389902,Ecological economics,field,True,explicit_official,1.0,
